address_uuid;build_year;floor_number;residential_area;wall_type;roof_area_total;roof_area_metal;roof_area_web;roof_area_piece_goods
ebc1aace-3557-4e2e-9401-513360d0fa85;1987;9;2367.540;Кирпич;400.600;0.000;400.600;0.000
fc15ca94-2078-4c91-9d39-5254fa87b7b4;1993;9;4395.390;Панели железобетонные;933.100;0.000;933.100;0.000
4e2bc713-08d4-4fe7-a757-537a474bd051;1984;3;1943.820;Панели железобетонные;905.000;0.000;905.000;0.000
cc07db70-9012-4bbb-bc0f-53f8ca1cd5d0;1997;9;5980.120;Кирпич;925.000;0.000;925.000;0.000
5b14846c-c9b9-4aee-8e25-54290b9b4678;1980;5;78.100;Кирпич;1334.740;0.000;1334.740;0.000
6b22ce19-84b1-4dec-90bf-54c17592d061;1986;9;5634.800;Панели железобетонные;906.000;0.000;906.000;0.000
2a896c8b-4d2b-41ae-9a92-54e95fbd0ee4;1988;9;3577.430;Панели железобетонные;614.000;0.000;614.000;0.000
581c1a6f-8b26-415b-8144-551edc3bf94b;1965;5;2598.470;Блоки;NULL;0.000;0.000;662.000
aa990feb-beea-4806-8b13-551f975092ee;2009;10;2527.580;Кирпич;590.690;0.000;590.690;0.000
6bc52eb2-c3a5-4297-ace0-552f71bd6cfa;1974;5;6087.570;Панели железобетонные;1611.000;0.000;1611.000;0.000
ea9bc67b-c726-4e19-ad0e-55768a9c9142;2008;10;4324.420;Кирпич;815.160;0.000;815.160;0.000
4593c91a-8b75-46e4-83e5-557d730abea0;1994;9;4427.110;Панели железобетонные;745.000;0.000;745.000;0.000
53b2939e-a441-48f7-bea8-567cf79f535b;2012;5;1156.900;Панели железобетонные;506.000;506.000;0.000;0.000
75a74a62-4f00-476d-b9e9-568444453c36;1988;9;5409.300;Панели железобетонные;854.700;0.000;854.700;0.000
f6510c31-6ea6-4cbc-93a7-571ec7c05d1b;1976;5;4589.360;Блоки;1260.000;0.000;1260.000;0.000
32bdd37c-1ebd-4bf0-a6a1-584bc85aab8c;2008;9;4367.080;Панели железобетонные;618.640;618.640;0.000;0.000
530314c2-29e1-4471-bbf1-58738a9e2859;1989;3;1560.310;Кирпич;727.000;0.000;727.000;0.000
8bb41bf6-aec0-4cc9-9c94-58bec820cff4;1958;4;2054.510;Блоки;859.000;859.000;0.000;0.000
6c3da2bb-bba3-44e0-a107-595665e8b3fe;1991;9;4222.930;Панели железобетонные;642.000;0.000;642.000;0.000
746c8ed6-783e-4513-8440-5972e579e4bf;1964;5;2519.340;Кирпич;900.000;0.000;0.000;900.000
b13bba64-2e2c-4b47-91c1-5a741088977c;1962;4;1282.590;Кирпич;504.140;0.000;0.000;504.140
7adbac1e-3bdc-4de5-b59d-5ac29926a612;1985;3;1561.560;Кирпич;773.000;0.000;773.000;0.000
df4ab3a4-6aee-4e33-8ba3-5adae520ba6a;1975;5;3398.820;Блоки;972.000;0.000;972.000;0.000
ac92bda2-0e33-4177-9be4-5b1c3a4eb935;1962;4;1908.880;Кирпич;1500.000;0.000;0.000;1500.000
4b2b2754-09df-4616-9b0b-5b864ff41b99;1980;5;4556.140;Блоки;1224.000;0.000;1224.000;0.000
a3b02e79-7d70-423f-b318-5d1516f2a9a2;1972;9;7286.990;Кирпич;1094.400;0.000;1094.400;0.000
d6b3bdfa-e147-46a1-bee9-5e3cf638564a;2012;10;2932.770;Кирпич;501.850;0.000;501.850;0.000
a4b0fada-c9b5-4822-bc5e-5eb22a471293;2015;12;5266.800;Кирпич;NULL;0.000;878.000;0.000
067123ee-5bf7-490b-b730-5f33f08cd92a;1998;9;3523.310;Кирпич;NULL;NULL;300.000;NULL
c1cb2572-87f2-4f52-8d19-5f369510b1e5;1973;5;4665.510;Блоки;1380.000;0.000;1380.000;0.000
3ea2a732-65a8-4745-ba85-5f58377f37de;1993;9;3866.380;Кирпич;736.000;0.000;736.000;0.000
a7d07536-ccdd-4b94-b4b3-603c9616dcac;1988;9;2088.650;Панели железобетонные;336.000;0.000;336.000;0.000
34d3609a-29a8-479c-8e6a-6062dcb211cf;2016;9;4403.600;Несущие панели;NULL;NULL;NULL;NULL
9d90869f-de9e-44f4-b730-60796338be02;1985;5;2747.810;Кирпич;760.000;0.000;760.000;0.000
f3ab9890-a2a6-47ee-be3f-60f1050575a5;1997;4;2844.910;Панели железобетонные;1166.000;0.000;1166.000;0.000
0a96b380-5844-4bc6-b5f9-6156976c67f2;1976;5;4589.310;Блоки;1314.000;0.000;1314.000;0.000
d4a5ff51-2de4-405d-9a59-61a102f9778a;1990;9;4120.550;Панели железобетонные;NULL;0.000;0.000;0.000
7eef64ab-8331-40b8-91dd-6285ea6f943b;1980;5;2961.500;Кирпич;947.700;0.000;947.700;0.000
96a9bc79-b44c-446e-a71f-62ab0f7a6784;1965;5;2510.710;Кирпич;920.000;0.000;0.000;920.000
4da0e501-9e72-458e-902b-630573c80e22;2007;3;961.520;Кирпич;504.090;504.090;0.000;0.000
a720fc3e-977c-4a64-8b26-63ca17d98df0;1978;5;6184.110;ж/б блок;1735.100;0.000;1735.100;0.000
4a50e97b-c979-4494-8629-6474becf0ed3;1961;4;2992.100;Кирпич;1093.000;0.000;1093.000;0.000
c5534648-b719-4dfe-8530-6498a4c086d4;1996;9;4318.510;Блоки;735.050;0.000;735.050;0.000
a3c562c3-1384-4640-8394-6662a859cb77;1962;4;2053.330;Кирпич;973.000;0.000;0.000;973.000
798d06fe-ab55-4b7d-b831-669c222a9285;1994;9;6264.640;Панели железобетонные;1000.700;0.000;1000.700;0.000
2be2b4bb-a792-4991-84c6-6894065a986e;1972;5;3222.610;Блоки;888.000;0.000;888.000;0.000
2be2b4bb-a792-4991-84c6-6894065a986e;1972;NULL;NULL;Блоки;1020.000;NULL;NULL;NULL
d5378a17-40ad-48b8-83e7-691b3b940727;1979;5;3407.840;Кирпич;917.460;0.000;917.460;0.000
205b50ff-bec0-4117-bfb7-6985f7024ee0;NULL;5;1264.250;NULL;NULL;NULL;NULL;NULL
97431017-d37c-4478-b319-6a4530b787f0;1988;5;5267.500;Панели железобетонные;1355.000;0.000;1355.000;0.000
05cebd67-8862-4eaf-95db-6ad109967806;1973;9;3981.670;Кирпич;1326.000;0.000;1326.000;0.000
e1c2cbeb-641a-476b-9206-6b710cede2ae;2001;9;8728.460;Панели железобетонные;540.000;0.000;540.000;0.000
473082f4-5ed4-4055-abfd-6bb07d8e3753;1962;4;2003.480;ж/б блок;2102.730;2102.730;0.000;0.000
05867c08-5008-4e64-983a-6c165280a183;2011;10;4396.260;Кирпич;815.160;0.000;815.160;0.000
d6257b7b-d68c-449f-aef3-6c4af1a2d78f;1980;5;4608.430;Блоки;1208.000;0.000;1208.000;0.000
9fedc93e-aca9-4684-aed1-6c4d22e73b38;1992;9;4245.040;Панели железобетонные;687.400;0.000;687.400;0.000
34f074a5-5f10-4540-87e4-6c58b3eccf5a;1969;NULL;NULL;NULL;NULL;NULL;NULL;NULL
ae5cdc47-5068-4ff9-8a5e-6c6ec0572d3d;1986;9;3566.890;Панели железобетонные;577.000;0.000;577.000;0.000
98321412-d304-497f-b31b-6c7a52bec4be;1977;9;1938.050;Кирпич;333.000;0.000;333.000;0.000
c9ea8d70-af7c-44d0-9502-6d0247b7889e;1978;5;4581.070;Блоки;1320.000;0.000;1320.000;0.000
dbcc26db-7555-4c26-8253-6d0df1ab70ca;2005;9;4356.320;Панели железобетонные;926.580;0.000;926.580;0.000
b925293e-6713-40fa-b0c0-6e1faac0bd6f;1966;5;3529.190;Блоки;NULL;0.000;0.000;1089.000
4e4f7549-851f-454d-8c03-6f4f911cc450;1979;5;4524.120;Блоки;1326.000;0.000;1326.000;0.000
7eb2b4ef-3d5e-4f83-b085-6fce0e41bc9f;1971;5;3450.730;Блоки;984.400;0.000;984.400;0.000
cb069fa8-2338-49e0-b29e-6ff50c090a53;1994;9;5392.000;Панели железобетонные;870.600;0.000;870.600;0.000
96db4ee3-d1da-4708-975e-71af57c0732c;1974;5;4584.970;Блоки;1215.000;0.000;1215.000;0.000
1180c488-99f9-4264-b8a8-71b8e014bd09;1976;5;4517.580;Блоки;1249.000;0.000;1249.000;0.000
00cc28c1-3c57-4e8b-aaa1-72083f02c6cf;1984;9;3524.010;Панели железобетонные;626.000;0.000;626.000;0.000
1ccd80de-27de-4f37-b93f-721264dc463a;2013;9;4530.900;Кирпич;NULL;82.000;576.000;24.000
2a26953f-4b1c-42b2-9953-72372ba80d4b;1989;9;5615.360;Панели железобетонные;923.760;0.000;923.760;0.000
b58cf9fa-b2fb-45c1-9b2d-72b1023b9750;1993;9;6159.280;Панели железобетонные;742.000;0.000;742.000;0.000
42783c1c-ea5c-4474-ad33-72b9bc0e552c;2004;9;2735.490;Панели железобетонные;731.000;0.000;731.000;0.000
0114ee66-034c-4ca8-8935-742df66ee0d3;1979;5;6164.370;ж/б блок;1731.050;0.000;1731.050;0.000
df2985bf-2f1c-405e-8470-7480fe8829ef;1964;5;3548.240;Шлакоблоки;1267.000;0.000;0.000;954.000
252cd76d-0344-418d-850f-74f04fdb007c;1984;9;3601.410;Панели железобетонные;595.000;0.000;595.000;0.000
a91ad2a8-c332-4d5a-aa83-754489f742c8;2009;5;1154.440;Панели железобетонные;415.000;0.000;415.000;0.000
8627d669-0dd2-4241-8e79-75687439af39;1978;5;4552.130;ж/б блок;1204.000;0.000;1204.000;0.000
fb8b2faf-778f-48c0-95e6-762bf558980b;1972;5;3455.000;Блоки;1268.000;0.000;1371.000;0.000
a1078ee9-12f4-4292-b204-76fefb1f3e89;1977;5;3224.880;Кирпич;947.800;0.000;947.800;0.000
250821bd-8162-4fa0-90a2-77151e6ce4b7;1977;5;4582.050;Панели железобетонные;1279.770;0.000;1279.770;0.000
ca7c8671-de30-41e3-b3bc-7725c4804138;1995;3;1059.990;ж/б блок;555.000;0.000;555.000;0.000
c8213785-6689-4736-8576-77e3539d50d6;2001;9;2165.460;Панели железобетонные;301.000;0.000;301.000;0.000
ee7d4dd6-8a4d-4df0-aeaf-787e76525cbd;1984;9;3562.230;Панели железобетонные;521.000;0.000;521.000;0.000
c2a0aedf-09fc-441d-bbee-7905faf77ada;1984;9;3583.520;Панели железобетонные;575.600;0.000;575.600;0.000
6a331bc5-9d9a-4f1b-8fc5-797c1eabb7aa;1975;5;4622.350;Блоки;1225.000;0.000;1225.000;0.000
3975d897-cc3c-4434-a348-799e52b27454;1972;5;4599.070;Блоки;1257.130;0.000;1257.000;0.000
abd58f23-1cdb-4e25-89d0-7a85f2230453;2007;10;5614.350;Панели железобетонные;883.200;0.000;883.200;0.000
22e7b113-ab05-4ff1-867a-7abac04f1917;1986;9;5608.100;Панели железобетонные;906.000;0.000;906.000;0.000
00d892b3-6391-4c13-aca7-7ac788076768;1987;9;4162.970;Панели железобетонные;621.200;0.000;621.200;0.000
4fb7730c-fa9a-406a-828a-7e6267fb4fec;1963;2;912.570;Кирпич;704.200;0.000;704.200;0.000
2ae2fb9e-b25b-4b7b-9de6-7ebe3abbdb12;1971;5;4627.590;Панели железобетонные;NULL;0.000;1371.000;0.000
138cc697-65c2-4fea-980e-7ee83badfb30;1998;9;2380.000;Кирпич;452.200;0.000;452.200;0.000
ac7d8e13-2dd2-4881-a67d-7ee94e61fac4;1962;4;2013.050;Кирпич;902.000;0.000;0.000;902.000
4fe4df43-8186-4383-81b0-7f3fb56b1e54;2005;10;3240.590;Панели железобетонные;515.000;0.000;515.000;0.000
2cb31a99-d301-4178-996c-7f46fa3737ba;1964;5;5234.080;Блоки;1749.046;0.000;1749.046;0.000
84e00017-87df-4208-8884-7fba89c35724;1993;9;4193.790;Панели железобетонные;702.640;0.000;702.640;0.000
1879e2fc-f508-41c2-9300-7fdfcf02c033;1987;9;5683.220;Панели железобетонные;910.000;0.000;910.000;0.000
660df33d-a9da-4e85-859a-806f5a7b901d;1970;5;4580.880;Панели железобетонные;1202.000;0.000;1202.000;0.000
be27e4ec-b0fd-4bce-8869-81307f221bc4;1971;5;4617.250;Блоки;1360.000;0.000;1360.000;0.000
bb80235a-f3b7-40cf-830d-81acd5a89a2b;1987;5;2746.240;Кирпич;878.450;0.000;878.450;0.000
4a0cf6ee-cc74-4580-afa6-81eb4fa4dc27;2000;9;2208.840;Панели железобетонные;310.000;0.000;310.000;0.000
238ee25b-8a77-4d35-9391-81f27e81937c;1969;5;3247.790;Блоки;938.000;0.000;938.000;0.000
ab1875b4-894b-4b10-8b2e-82a61b368b0f;1989;9;2066.060;Панели железобетонные;340.000;0.000;340.000;0.000
9c774cc3-8e1c-4f64-a4d8-82b75f0e778c;1983;9;7680.630;Панели железобетонные;1228.000;0.000;1228.000;0.000
3a3f715f-8114-4a3c-ac69-831100faf05f;1999;5;1232.040;Кирпич;427.740;0.000;427.740;0.000
b4a39f81-ece2-4a8d-b437-8342fa6b31ca;2000;5;1474.890;Кирпич;530.000;0.000;530.000;0.000
a54e7f41-3fcb-4ce3-8dc8-835a2beda17e;1989;5;2095.460;Панели железобетонные;577.000;0.000;577.000;0.000
90e8b574-3d81-47b4-bdf0-83829610bc70;1968;5;2960.260;Блоки;802.000;0.000;802.000;0.000
3dd29276-2501-4a92-a73f-83d99b48b974;1990;9;2065.290;Панели железобетонные;351.200;0.000;351.200;0.000
facfefbe-b6ea-4779-8139-851ccfeb6939;1963;5;2506.000;Кирпич;903.000;0.000;0.000;903.000
4e446aea-4a61-4693-993c-85c4ebad3cea;1967;5;5346.290;Блоки;1806.000;0.000;1502.000;0.000
08f8c06f-a7ee-4aee-9f7d-8689b0782525;1963;5;3404.070;Кирпич;NULL;0.000;0.000;657.800
6b6069a9-5edb-4f14-8067-86c84555e0a4;1964;5;3462.850;Кирпич;969.220;969.220;0.000;0.000
d06c5d99-3a94-4a48-a7fd-873161446774;1985;3;1976.590;Панели железобетонные;909.000;0.000;909.000;0.000
3fc3060c-a685-432d-80d0-875109e17e6d;1987;9;3578.970;Панели железобетонные;612.000;0.000;612.000;0.000
738cee13-6901-4f1e-b00a-877415492ceb;1964;5;2390.550;Кирпич;903.500;184.000;0.000;760.000
66b2d248-bd1b-45ce-85c5-8880c9e03567;1997;5;1906.920;ж/б блок;502.000;0.000;502.000;0.000
58351cc7-340c-4dce-8062-88d10cdaae72;1998;6;1812.720;Кирпич;451.000;0.000;451.000;0.000
cd18a861-15d8-4110-a228-88f6fa45e145;1986;9;3537.220;Панели железобетонные;586.000;0.000;586.000;0.000
07170815-f6b6-4290-98b0-8914e8b3b49f;1965;5;3498.440;Блоки;1081.000;0.000;0.000;1081.000
cd6687c3-0ebb-4803-a5ca-896181d513b8;1981;5;2734.140;Кирпич;780.000;0.000;780.000;0.000
83b8a503-2920-496a-8bfe-896c68225e8b;1974;5;6140.640;Блоки;1733.240;0.000;1733.240;0.000
9124a718-2be2-4b26-bc13-89740d4ce4f4;1966;5;2478.700;ж/б блок;918.000;0.000;0.000;918.000
206b4989-93bc-4b38-895e-897ffc6e4661;1989;9;4181.070;Панели железобетонные;690.000;0.000;690.000;0.000
d62f1788-eb84-41a8-9adb-89ac6a5e95f2;1963;NULL;NULL;NULL;NULL;NULL;NULL;NULL
7069333f-7131-4717-9f4a-89f9e9e21a34;1990;9;5431.560;Панели железобетонные;861.000;0.000;861.000;0.000
047523df-3113-4606-a628-8a7f74f392e2;1991;5;1548.280;Кирпич;746.600;0.000;0.000;746.600
9b9c9a49-2072-4679-a18d-8b0a548d40b1;1999;9;4374.650;Панели железобетонные;806.000;0.000;806.000;0.000
7ec6b821-35f9-41da-be1f-8b7269034c6a;1960;3;934.910;Кирпич;446.500;0.000;446.500;0.000
584f42c3-d54f-4cd9-8161-8bc67c469634;1967;5;2416.380;Кирпич;2929.000;530.000;2000.000;530.000
ea25fc8c-bcae-44e4-a669-8c57a32f5351;1966;5;2567.030;ж/б блок;927.400;0.000;0.000;927.400
ea97fdaf-3f42-4ae8-955f-8d14d6df984c;1977;9;1922.640;Кирпич;371.000;0.000;371.000;0.000
c6958fde-e958-48c9-aaf0-8d1869a1bebc;1962;4;2071.410;Кирпич;978.000;0.000;0.000;978.000
b28c723b-6308-426a-a03a-8d1f9267ea9e;1965;5;4923.020;Кирпич;1841.000;0.000;0.000;1841.000
14dd4248-dac7-4584-b0e4-8d25a1e72d24;1990;9;4194.980;Панели железобетонные;666.000;0.000;666.000;0.000
66dc46f7-cf35-4d62-ad58-8e23c10d2cc3;1983;9;7679.730;Панели железобетонные;2453.440;0.000;1226.750;0.000
9884e4a6-2ce4-485b-913d-8e75c7779302;1985;7;4380.080;Панели железобетонные;975.800;0.000;975.800;0.000
dacad90c-9057-42e9-8ec8-8f3fe69293b3;1971;5;3465.490;ж/б блок;926.130;0.000;926.130;0.000
be24280b-3eb6-4a6d-861c-90275e8ba270;1976;5;4456.990;Блоки;1232.000;0.000;1232.000;0.000
a83be036-6c68-4194-bf59-90394faf98d5;1988;9;3428.350;Панели железобетонные;591.000;0.000;590.000;0.000
4274d56e-dfd2-4216-922b-907c4bba6772;1964;5;2502.230;Кирпич;695.310;0.000;695.310;0.000
8e9dc2b7-8b16-44ed-8774-90a0915f457e;2005;10;3540.100;Кирпич;976.000;18.000;860.000;0.000
8efb537c-5e2d-4267-8fc6-90b280d1adca;1985;5;4461.720;Панели железобетонные;1309.000;0.000;1309.000;0.000
e68d7013-5b25-473a-993d-90c16e6047ad;2002;9;6002.840;Панели железобетонные;1252.000;0.000;1252.000;0.000
6a974eaa-0692-4bbd-b64d-90e347621512;1996;9;2080.390;Панели железобетонные;339.500;0.000;339.500;0.000
60b801ae-cfaa-43e8-8d91-91bdb3b216a4;1972;5;3106.150;Кирпич;935.260;0.000;935.260;0.000
c5611bc8-bdb7-4245-8465-91ded2273592;1990;9;4242.400;Панели железобетонные;879.000;0.000;879.000;0.000
3ccb8813-62a8-4136-b7cd-923a55f34174;1989;9;7095.410;Кирпич;518.000;0.000;518.000;0.000
4be2cec4-b963-41b2-94ac-935a2b40b6a3;1996;9;4159.020;Панели железобетонные;659.800;0.000;659.800;0.000
9f8c4b9c-80e1-48b2-af6b-9388dfa4331c;1988;9;7758.580;Панели железобетонные;1457.000;0.000;1457.000;0.000
43ef53e2-f601-45c9-b05e-938920fa7e03;1968;5;2992.200;Дерево;919.800;0.000;986.000;0.000
ea05d47c-d823-45a8-9ed5-93c7b1c8c159;2003;9;4367.120;Панели железобетонные;825.000;0.000;825.000;0.000
ef63a522-79a4-40e9-8837-94c6b36f6bfc;1965;3;1059.010;Кирпич;694.000;0.000;694.000;0.000
d823ee77-5c7b-47c1-ae86-9593d340a3c5;1983;9;6824.460;Кирпич;1094.400;0.000;1094.400;0.000
c1c6e9fb-cbac-4cf1-bddb-97679da9fd35;1976;5;2768.100;ж/б блок;1042.300;0.000;1042.300;0.000
644ab665-29a5-4e74-aa40-98fc7e354d63;1962;4;947.860;Кирпич;NULL;0.000;360.000;0.000
815c4c63-bbda-46dc-ae9e-9957430b0d68;1973;5;3175.000;Кирпич;1057.000;0.000;1045.000;0.000
356850a9-928a-4bab-b6ff-9a9e07f4ac3d;1986;9;4201.360;Кирпич;795.300;0.000;795.300;0.000
f4089d3b-a313-4a7e-8432-9aa2441cd87d;1983;9;7666.550;Панели железобетонные;1230.000;0.000;1230.000;0.000
60081b82-463a-43fc-ac41-9af2d89cac7f;1982;9;3697.420;Кирпич;1108.080;0.000;1108.080;0.000
576be21b-e872-4bcc-b397-9b1fd582de22;1982;5;1379.590;Кирпич;460.000;0.000;460.000;0.000
8824571e-c53b-4c21-a027-9b48ae1ed697;1986;5;3296.970;Панели железобетонные;960.000;0.000;960.000;0.000
b7d88cb2-9519-4c01-bee9-9bdd0976b842;1984;3;1284.690;Панели железобетонные;605.820;0.000;605.820;0.000
427cb26b-1b24-4c85-9cce-9cd6e75a5b6c;1997;5;1263.230;Кирпич;478.000;0.000;478.000;0.000
2d7970d8-ac07-4196-9dd7-9d53fdcc5c1c;1973;5;5427.470;Блоки;1483.970;0.000;1654.740;0.000
8b12c84c-7900-4157-9607-9d610c2c26ca;1964;2;626.920;Кирпич;596.000;596.000;0.000;0.000
19e86cdf-083f-4f4f-a059-9d8caaa71132;1967;5;6091.620;Блоки;1750.000;0.000;1750.000;0.000
19e86cdf-083f-4f4f-a059-9d8caaa71132;1967;NULL;NULL;Блоки;1714.000;NULL;NULL;NULL
5a7076c4-3897-42c7-8043-9e29e130c5c9;1980;5;4599.330;Блоки;1314.000;0.000;1314.000;0.000
caf247f7-3e79-4c7f-8641-9ebdd3dce10a;2010;9;6537.340;Кирпич;1276.520;0.000;1276.520;0.000
213b176e-d8ae-462b-8a2a-9ef7f9e07013;1994;12;3470.460;Кирпич;561.000;0.000;561.000;0.000
69223375-20d8-4a45-833f-9f3cb452d2a6;1986;9;4884.740;Кирпич;871.920;0.000;871.900;0.000
5feab01a-d42f-4d29-8c9e-9f5013daa027;1971;4;2540.890;Кирпич;879.530;0.000;0.000;879.530
a6c44ac9-3732-468b-8394-9fd72bf7e029;1971;9;1917.510;Кирпич;348.000;0.000;348.000;0.000
c224e369-a729-43e8-a27d-a08d9349a9ce;1977;5;3451.020;ж/б блок;1887.000;0.000;1887.000;0.000
a701e1f6-8261-4483-aeae-a0da607181bc;1962;4;1300.810;Кирпич;611.000;0.000;0.000;611.000
74554a4c-4e92-4e8e-a103-a0eef6bc4cbb;1987;9;2357.610;Кирпич;1005.400;0.000;502.700;0.000
4a293767-3696-4678-9abd-a14f773fd8e9;1963;5;2025.050;Кирпич;506.000;0.000;0.000;0.000
c6eca7fa-d648-41b5-b20b-a1741f6d0308;1997;9;8688.250;Панели железобетонные;1476.000;0.000;1476.000;0.000
5dcaaf6c-8734-4228-b09d-a203caf4213d;1965;5;2566.060;ж/б блок;912.000;0.000;0.000;912.000
8bc8ad35-97c2-4c5a-b06c-a20865d1cc94;1978;5;3938.030;ж/б блок;1100.000;0.000;0.000;1100.000
7826a8d2-20f4-4924-a69f-a23c1e27ecef;1971;9;1954.990;Кирпич;359.000;0.000;359.000;0.000
28f334f7-0e10-46cd-b560-a29a49c198f4;1967;5;2517.180;ж/б блок;866.000;0.000;0.000;866.000
77f0b22d-9c53-4a9d-ab64-a2bad48c57b1;1969;5;2396.810;Блоки;765.000;0.000;765.000;0.000
f676b12c-304e-40ee-8bdb-a2d7502862c7;1972;5;4529.480;Панели железобетонные;1195.070;0.000;1195.070;0.000
25b3e376-bcfc-4926-9476-a32910a9c5de;1968;5;4555.340;Блоки;1196.000;0.000;1196.000;0.000
d2efd626-45f5-482b-87bc-a381035288a7;1964;5;2470.720;Кирпич;874.000;0.000;0.000;874.000
afb28d8b-9e9a-4e83-9194-a3bd354ed137;1977;5;3251.770;Блоки;900.000;0.000;900.000;0.000
