address_uuid;build_year;floor_number;residential_area;wall_type;roof_area_total;roof_area_metal;roof_area_web;roof_area_piece_goods
d96f469b-ee63-4fb1-b525-a43adc42d26c;1968;5;2956.850;Блоки;774.000;0.000;774.000;0.000
f6dc9db7-9996-4605-88c3-a45d6760f708;1991;9;8058.530;Панели железобетонные;1238.000;0.000;1238.000;0.000
3758d152-7096-4b8f-b000-a4680289afc6;1976;5;3432.720;Блоки;1065.000;0.000;1065.000;0.000
00fd8bb3-42da-44fe-9618-a565b352c57b;2013;9;2691.000;Панели железобетонные;467.900;0.000;467.900;0.000
2508d377-c5bf-4aee-94cd-a56b61903a4c;1991;9;6213.770;Панели железобетонные;997.000;0.000;997.000;0.000
834d6c53-9c7f-41a7-aa0b-a67cf9ffbfc2;2009;9;2172.060;Панели железобетонные;422.380;0.000;422.380;0.000
7eeddb9d-3ade-494e-b647-a6afad661de0;1990;9;8330.730;Панели железобетонные;1238.000;0.000;1238.000;0.000
4ab3a7bf-c818-49b5-819d-a7118307b805;1983;9;3599.730;Панели железобетонные;579.000;0.000;579.000;0.000
d380f0b5-b728-4cf4-a4d7-a71d58cff7f8;2001;9;4308.820;Панели железобетонные;817.000;0.000;817.000;0.000
03abb360-5ab5-45e0-a4a0-a76ed8910fc2;1965;5;3468.360;Кирпич;1187.000;0.000;0.000;1187.000
70dec9ae-4da7-4e38-8301-a7a238e0e600;1982;9;3554.640;Кирпич;1108.080;0.000;1108.080;0.000
d076631a-c8c7-46cc-ba78-a7d60f2a8cf4;1970;5;3436.120;Блоки;884.000;0.000;884.000;0.000
8a5ba34e-98b2-42dd-8ee7-a83e2fc69efa;1978;5;2652.120;Кирпич;866.000;0.000;866.000;0.000
c2adf284-fac0-45f5-b5a1-aa6151dd2e96;1988;5;2105.750;ж/б блок;658.000;0.000;658.000;0.000
852defe3-4438-4c6e-929e-ab1ac4f364a4;1970;2;559.950;Кирпич;579.000;0.000;0.000;579.000
17a88a4a-57b8-4d46-8caa-ab7b2c34a281;1998;9;4427.900;Кирпич;843.140;0.000;843.140;0.000
b906ceca-80ea-4686-baa7-aca740e11513;1992;9;2468.220;Кирпич;348.000;0.000;348.000;0.000
2e0c4284-aa8b-48c4-801d-adc1d977da60;1978;5;3429.410;Кирпич;1200.000;0.000;1200.000;0.000
6c3edadb-3466-4106-9cfb-adf1cc4d6ed0;1991;5;2819.350;Кирпич;898.000;0.000;898.000;0.000
d66b23d1-04ca-490d-ad27-ae11032c53ed;1987;5;4473.210;Панели железобетонные;1247.000;0.000;1247.000;0.000
aba6173d-4413-443a-bddb-ae6d3640ad3e;1994;12;3618.820;Кирпич;565.810;0.000;565.810;0.000
b44c7dce-e826-4a05-959a-af867d4cf45e;1990;5;3649.150;ж/б блок;1050.000;0.000;1050.000;0.000
f8cc2a28-91dc-4d46-92e2-b03876060326;1995;9;6354.410;Панели железобетонные;1019.000;0.000;1019.000;0.000
b2d80054-bccb-4b8c-842e-b24a4a3ead65;1972;5;3454.810;Блоки;886.000;0.000;886.000;0.000
672887d7-0883-4f0b-8cc1-b2cd24a85ada;1973;5;2797.270;Блоки;1058.000;0.000;1058.000;0.000
12f679c6-55f1-4662-a71a-b2f030977073;1995;9;4383.290;Панели железобетонные;796.000;0.000;796.000;0.000
a253056a-2aa9-4284-8cfb-b33c52ad8a70;1998;9;4387.190;Панели железобетонные;825.000;0.000;825.000;0.000
dc897e29-86fc-402f-a6fb-b34659a0ad21;1968;5;3482.146;Блоки;955.000;0.000;955.000;0.000
0e1036a6-45fa-4f52-8b8d-b388a4fe66c3;1977;5;4577.250;Блоки;1309.000;0.000;1309.000;0.000
c07cab2c-34d7-47b8-bbc8-b43b1421ee42;1988;9;3556.560;Панели железобетонные;623.600;0.000;623.600;0.000
e0fa6e5a-8a6a-4ea2-a984-b45b156c5d45;1983;9;3575.570;Панели железобетонные;579.000;0.000;579.000;0.000
c86daa63-c108-4341-8940-b621b4500305;1980;2;365.960;Кирпич;288.700;0.000;288.000;0.000
89b11b07-5c3f-459a-819f-b6bc20330510;2007;5;1639.830;Кирпич;1025.000;1025.000;0.000;0.000
d19dd161-c290-4364-aca9-b6eb3738f3c9;1966;5;3332.060;Блоки;934.000;0.000;934.000;0.000
385575f5-2241-460f-8d87-b749967af0af;1965;5;3520.940;Блоки;1087.000;0.000;0.000;1087.000
0eb95ce7-5aba-40dd-9be8-b772924af75d;1978;9;3841.410;Кирпич;1000.000;0.000;1000.000;0.000
64c10749-b7c8-4dc5-8f9d-b7f1002c8dea;1990;5;4852.670;Панели железобетонные;1394.480;0.000;1394.480;0.000
18433152-d0de-4707-9e47-b969094ca48e;1987;5;3238.840;Панели железобетонные;854.000;0.000;854.000;0.000
ebddf3e7-79fe-42e2-9ade-ba435b8f8115;1993;9;6424.780;Панели железобетонные;1053.000;0.000;1053.000;0.000
018ecc3b-cfcc-40d0-a1a2-baf369baac27;1989;5;3640.150;Кирпич;1246.780;0.000;1246.780;0.000
29943294-5694-4970-bb39-bc5282aa2c11;2006;10;5261.610;Кирпич;609.490;0.000;1024.980;0.000
94c563de-83bd-486b-8a82-bc52f59eb3f2;1994;9;4422.840;Панели железобетонные;740.000;0.000;740.000;0.000
0005a1de-b1a0-4c0c-9712-bcc2ff4a6bd5;2005;5;1354.420;Кирпич;1025.000;1025.000;0.000;0.000
594762bf-fecb-41fe-b707-bd5a665388e1;1972;5;2944.600;Блоки;889.000;0.000;889.000;0.000
0a7a8173-6417-4096-9ab5-bdaaa01f76d5;1970;5;2960.470;Блоки;772.000;0.000;772.000;0.000
a1129efe-6b30-404f-a0af-beae2b83eb76;1959;4;2977.440;Кирпич;1366.000;1366.000;0.000;0.000
88902c71-6776-42a7-84bf-bee0bf202beb;1988;9;2098.040;Панели железобетонные;333.400;0.000;335.000;0.000
dd1b71bf-43a1-44aa-bddb-bf150ab037b3;1993;9;5468.370;Панели железобетонные;933.600;0.000;933.600;0.000
f5bbd333-6786-4273-b51d-bfc53ba503f4;1996;9;6375.620;Панели железобетонные;1016.470;0.000;1016.470;0.000
5e827ec3-782e-4627-beaf-bfe1ba7c1ec5;1996;9;4419.710;Панели железобетонные;745.000;0.000;745.000;0.000
18602e43-f0f6-460b-9b05-bff037f87b45;1964;5;2544.800;Панели железобетонные;882.000;0.000;0.000;882.000
b77ef6b1-69e6-4c99-9c3f-c01b4d443131;1980;5;6164.270;ж/б блок;791.400;0.000;791.400;0.000
55c11c9d-57ae-4821-aa71-c03d174ef4c8;1997;9;4406.660;Панели железобетонные;1035.600;0.000;1035.600;0.000
3bd84f5f-3f9f-4431-808e-c03f401b72e2;1981;9;3575.520;Панели железобетонные;573.600;0.000;573.600;0.000
eeaff7fd-c7b6-448c-a323-c05dfc35b23e;1977;5;3476.780;ж/б блок;876.000;0.000;876.000;0.000
813328b0-58e7-4aa4-b5f6-c0fe8afbd7ed;1958;4;2953.890;Шлакоблоки;1106.000;1106.000;0.000;0.000
fce2db74-28a4-4eac-95a6-c1269270601c;1976;9;4752.743;Кирпич;1390.890;0.000;1390.890;0.000
a85c907c-6960-43f9-b93e-c145db39ec5f;2003;9;4987.380;Кирпич;1029.980;0.000;1029.980;0.000
a85c907c-6960-43f9-b93e-c145db39ec5f;2008;NULL;NULL;Кирпич;754.000;NULL;NULL;NULL
14ab2016-c5fc-4303-bea1-c17a53ba1199;1972;5;3376.370;Кирпич;930.960;0.000;930.960;0.000
f887ee77-44bd-4ee2-acd8-c1e2b5017200;1985;9;3609.090;Панели железобетонные;550.600;0.000;550.600;0.000
1036cd12-c222-4eff-963f-c1e4307d3b88;1993;9;4139.720;Панели железобетонные;664.000;0.000;664.000;0.000
8acc95da-6b1d-4979-89a7-c2358b54438c;1970;9;1914.040;Кирпич;340.000;0.000;340.000;0.000
3305e947-6dbe-43ed-9e6e-c357f4c93b45;1993;9;6253.070;Панели железобетонные;1044.800;0.000;1044.800;0.000
75e94b37-d0ed-4eee-920e-c3f359aae221;1979;5;4560.160;Блоки;1372.000;0.000;1372.000;0.000
f63eee2e-d74a-4bab-8cae-c3f4f0cdf406;1990;2;361.590;Кирпич;289.000;0.000;289.000;0.000
b99fe77a-2343-4294-a2dd-c3fd9628a34c;1981;9;3535.320;Панели железобетонные;578.600;0.000;578.600;0.000
7786df21-4a2e-4e98-980e-c473f0692195;1986;9;3571.770;Панели железобетонные;581.000;0.000;546.000;0.000
980e94bc-9708-40f2-b4f8-c6725f731d76;1989;9;2076.410;Панели железобетонные;336.000;0.000;336.000;0.000
4154bbee-b247-45dc-9574-c67b614c633b;1964;5;4614.890;Блоки;1279.000;0.000;1279.000;0.000
86c75d02-d019-494d-b8f6-c75611da88d8;1991;5;3348.416;Кирпич;1127.220;0.000;1127.220;0.000
01ef04b8-1e51-41ae-b24d-c77adebfdf27;1986;5;1364.560;Кирпич;460.000;0.000;460.000;0.000
b3ebbae5-3843-4f7e-b048-c7aa5517eb62;1973;5;3037.300;Кирпич;1036.000;0.000;1036.000;0.000
78b2352d-66cb-4b76-af6e-c7cec7b87a29;1998;9;2500.780;Кирпич;472.900;0.000;472.900;0.000
7a3ee4fb-6b78-45e2-bcf4-c7e8ef5811cf;1985;9;3652.010;Панели железобетонные;617.000;0.000;617.000;0.000
786adff9-0134-45b2-891e-c8ccd3402dc5;1970;9;1856.700;Кирпич;340.000;0.000;340.000;0.000
41906cd0-9b8d-427c-b055-c956d9c13b32;1968;5;2318.340;Блоки;756.000;0.000;756.000;0.000
cfa0b7d5-262f-4f16-bb23-c9bc7119d2d5;1976;5;2981.120;Блоки;785.000;0.000;785.000;0.000
45f3a4bf-5e9e-4a19-9eb1-c9d66609cd8c;1984;9;3616.640;Панели железобетонные;1151.000;0.000;575.500;0.000
39da523b-9b8c-4f03-9651-c9d92759261f;1988;9;2488.530;Кирпич;400.680;0.000;400.680;0.000
929d799e-5e95-474c-ab16-ca2bec543d14;1999;9;4291.091;Панели железобетонные;1108.600;0.000;657.800;0.000
9d084ea2-3b5d-4741-9e2e-cab74f873966;2002;9;2215.380;Панели железобетонные;354.000;0.000;354.000;0.000
05a4d9d1-2c0e-4ce4-9e6d-cae7b3d11e39;1996;5;2418.040;Кирпич;830.000;0.000;0.000;830.000
3c095ece-5231-46dc-acc2-cae7ecb1c39c;1996;5;2451.650;Панели железобетонные;1358.000;0.000;1358.000;0.000
51a14db7-c406-4947-b3be-caf31ebf10af;1993;5;2816.730;Кирпич;881.790;0.000;881.790;0.000
7ec60331-45a0-4e5d-9b0c-cbb79880321b;1981;5;4571.480;Блоки;1313.000;0.000;1313.000;0.000
0139630a-bafd-4bd0-b411-cbe5f6912737;1971;5;2550.020;Блоки;990.000;0.000;960.000;0.000
e138524f-efac-4f5c-9429-cc6553d0950b;1994;5;2720.750;Кирпич;846.000;0.000;846.000;0.000
1b8c85f3-3edc-4b06-9810-cf7af18ce22c;1989;9;2069.940;Панели железобетонные;335.000;0.000;335.000;0.000
de548206-c337-4c1a-a42b-d03dcf391a05;1991;9;4218.720;Панели железобетонные;705.620;0.000;705.620;0.000
f4d08ec1-8f1e-40f9-af3a-d078064f1088;1995;3;1564.530;Кирпич;756.600;0.000;0.000;756.600
a3fd4168-0808-40fa-9f85-d095b2e51a36;1964;5;2974.150;Кирпич;2000.000;0.000;2000.000;0.000
f450c386-b9aa-49b4-864b-d0aa578c5927;1964;5;2606.810;Блоки;952.000;0.000;0.000;816.000
7d9cfcbe-e375-41b0-b46f-d0c5c1f4ba31;1989;5;3546.670;Панели железобетонные;1030.770;0.000;1030.770;0.000
e6a957ee-22a9-4692-ba06-d1211d039e90;2000;9;4375.630;Панели железобетонные;867.000;0.000;867.000;0.000
717fe65e-7498-4776-afdb-d1af26f876a6;1960;5;2490.290;Кирпич;707.700;0.000;707.700;0.000
51929f9b-70e6-443c-937a-d1c6015b9ec2;1970;9;1916.420;Кирпич;350.100;0.000;350.100;0.000
f9664116-ee65-4908-a4be-d1e4693e66e5;1965;5;3438.400;Кирпич;1010.000;0.000;0.000;1010.000
d883d4b3-03f0-4414-9b8d-d33e7d97d897;1963;4;2032.420;Кирпич;911.000;0.000;0.000;911.000
97c55fe1-9164-40e9-bb9a-d387232818f8;1971;9;1921.770;Кирпич;340.000;0.000;340.000;0.000
ac5e78ed-fa93-4c38-b38f-d604f70e08b5;1970;9;1940.970;Кирпич;340.000;0.000;340.000;0.000
0da15dd9-405f-4e8c-9fd1-d61515d42cb8;1995;9;4420.930;ж/б блок;791.400;0.000;791.400;0.000
5340ccbb-db9b-402a-9fee-d6265fb13796;1967;5;5166.760;Блоки;1560.000;0.000;1560.000;0.000
1c0aed4c-9c7b-4a99-80e0-d65906cbaa83;2012;5;2317.080;Панели железобетонные;720.580;720.580;0.000;0.000
e9cf94a8-c73e-472f-87d4-d6df64cfa1df;1968;5;3471.290;Панели железобетонные;923.000;0.000;923.000;0.000
8335c90e-e5f1-45c7-abbb-d6f2c616e55f;1986;9;3603.690;Панели железобетонные;1112.800;0.000;556.400;0.000
0d67533c-c3de-4ca9-a728-d82f3ee96a98;1994;9;4187.770;Панели железобетонные;701.240;0.000;701.240;0.000
234651f3-e7da-4047-b1f0-d95ec7629ad5;1993;3;1553.230;Кирпич;738.000;0.000;738.000;0.000
54205ab4-e58d-4d26-828b-d96b7009c32e;1964;NULL;NULL;NULL;NULL;NULL;NULL;NULL
e8529648-511e-4e1d-a46b-d9f3379c5246;1971;5;3242.740;ж/б блок;846.660;0.000;846.660;0.000
1ab8b15e-b18c-4ce0-80dc-da40a029289e;1991;9;4577.740;Панели железобетонные;798.000;0.000;798.000;0.000
6a586017-7f80-40e1-b3e3-da73a42ecf55;2012;10;8844.240;Кирпич;1554.500;0.000;1554.500;0.000
20fc982a-1ea2-42fd-a2f1-daf564ce1e5f;1993;12;3751.120;Кирпич;561.000;0.000;561.000;0.000
2672eaf4-fdf5-46f3-9f81-dc6b60605212;1960;2;576.750;Кирпич;456.750;0.000;0.000;456.750
9a8281e2-ecf7-443b-9a08-dcdaed21347d;2000;9;4379.450;Панели железобетонные;823.000;0.000;823.000;0.000
ae960d99-184a-4279-adab-dcf5d664ffda;1977;9;1918.440;Кирпич;330.000;0.000;330.000;0.000
0ec8d342-833d-4dac-a8e1-dd1ab5535bd8;1986;9;2414.270;Кирпич;589.000;0.000;589.000;0.000
79634954-aa18-4124-b5d3-dd315e5812e2;1976;9;4235.266;Кирпич;983.290;0.000;983.290;0.000
592c0ef3-2239-4d8f-9d28-dd94d6633825;1973;5;3447.300;Кирпич;936.000;0.000;936.000;0.000
f0b3efd0-5533-4d40-87ef-ddb23c2767b2;1978;5;4608.860;ж/б блок;1250.000;0.000;1250.000;0.000
5f150ce4-dbcc-4cbf-9adb-dde8d4c05aba;1988;9;7684.580;Панели железобетонные;1256.000;0.000;1256.000;0.000
1fd0f0e2-b124-4fa2-8af4-de288a8f366e;1990;9;5430.430;Панели железобетонные;839.100;0.000;839.100;0.000
5beaf4a9-45da-4f8d-a97f-de5c616c0ed0;1965;5;2438.490;Кирпич;914.000;0.000;0.000;914.000
3c0b0885-07f2-4594-85a2-de8101e827ab;1968;5;3485.990;Блоки;936.000;0.000;936.000;0.000
89047c9b-b64c-4839-80c5-de8d47312c7e;1975;5;3911.180;ж/б блок;1212.300;0.000;1212.300;0.000
224cdb86-9bae-48df-a24f-def3a0a2c46b;1994;9;4424.330;Панели железобетонные;933.600;0.000;933.600;0.000
135bbc9b-6832-4e65-8eb7-df47da7ef9b7;1966;5;3530.420;ж/б блок;1204.000;0.000;0.000;1056.000
b4a75182-7490-4605-be2e-df8d7da4282f;2011;9;4334.250;Кирпич;833.120;0.000;833.120;0.000
697d2d95-0f76-42d5-861f-e0db41474eac;1987;9;3605.570;Панели железобетонные;580.000;0.000;580.000;0.000
e7cfda73-f3cc-4c93-ae7f-e220183aa087;1987;9;3578.530;Панели железобетонные;580.800;0.000;580.800;0.000
ab2d4169-0e32-4056-9d85-e25f8a0bf18c;1978;5;6129.490;ж/б блок;1700.000;0.000;1700.000;0.000
90ce59da-459a-42b4-a0aa-e35982ee91fc;1983;5;2697.590;Блоки;690.000;0.000;690.000;0.000
b230d271-e438-4bc6-b2cb-e389c5f0685b;1983;9;4095.710;Панели железобетонные;659.400;0.000;659.400;0.000
3c0d4b25-a937-4e6e-a368-e504beaec9da;1979;5;1380.720;Кирпич;597.300;0.000;0.000;0.000
8012f310-1e2b-4299-ab17-e526bb68920b;1986;9;3792.820;Кирпич;1016.550;0.000;1016.550;0.000
4b9d5ee8-bf94-4e50-9682-e59e935656d0;2001;5;2098.220;Кирпич;720.580;720.580;0.000;0.000
83dcddd9-64c8-42d1-8dfc-e5da02632688;1962;4;2015.420;Кирпич;2102.730;2102.730;0.000;0.000
b84808d4-8931-4284-9dca-e77ccaea51b0;1980;9;1833.950;Кирпич;879.140;0.000;879.140;0.000
b84808d4-8931-4284-9dca-e77ccaea51b0;1980;NULL;NULL;Кирпич;370.000;NULL;NULL;NULL
8dbdaf40-0c1f-42fe-b16b-e83e7a6b60f6;1989;5;2367.650;Кирпич;809.970;0.000;1070.000;0.000
d362becb-9692-48a2-b24b-e8afe3930184;1988;9;5419.010;Панели железобетонные;835.900;0.000;835.900;0.000
58aac877-a511-491d-8b3f-e907cdaacebe;1989;5;3215.960;Кирпич;1079.260;0.000;1079.260;0.000
409e1b0b-d284-4a23-9129-e90c4fc0b792;1996;5;3486.850;Кирпич;1133.000;0.000;1133.000;0.000
91d3baaf-0c2a-4606-a9ca-e9a8b53f8d4d;1989;5;4485.020;Панели железобетонные;968.000;0.000;968.000;0.000
2810e0e8-0d12-439b-8714-e9fb231d3678;1999;9;4411.410;ж/б блок;818.000;0.000;818.000;0.000
b1aeb2dd-73b6-4e80-8a1c-ea500f9d87c9;1983;5;1362.650;Кирпич;459.000;0.000;450.000;0.000
0ea9b674-c6c0-453d-9d1d-ea52b8f2dc9e;1975;5;4603.080;Блоки;1213.000;0.000;1213.000;0.000
eb779261-976f-40c1-8329-edd70cb59c99;1995;9;2178.300;Кирпич;470.000;0.000;470.000;0.000
2c863825-83ab-48a8-a806-ee57d3b0ed2b;1985;12;3954.940;Кирпич;626.200;0.000;626.200;0.000
13efa976-2715-4dd4-860d-f09491e7eb3f;1984;2;380.940;Кирпич;295.300;0.000;295.300;0.000
56f36f6c-9994-43f3-9007-f0c14daf14da;1967;5;3412.800;Блоки;949.000;0.000;969.000;0.000
2d35bf33-0b52-4e5d-9465-f192ba6deebf;1993;5;2681.180;Кирпич;927.000;0.000;927.000;0.000
9166b73f-355c-4e2c-a7ae-f1a466730276;1962;5;2501.150;Кирпич;702.140;0.000;702.140;0.000
c3c0b9a8-6b3c-46ce-a165-f1a74cd32f2b;1964;5;3525.450;Блоки;1127.000;0.000;0.000;1127.000
2b3dc794-873c-48c7-837c-f1c11bb97364;1999;9;3905.020;Панели железобетонные;654.000;0.000;654.000;0.000
0f25585e-68f3-4338-a0b3-f1c36e13f1b9;1917;2;NULL;NULL;NULL;NULL;NULL;NULL
1a17464f-4ce7-4d01-bd3e-f1f0cb135fe8;1995;9;5377.590;Панели железобетонные;941.000;0.000;941.000;0.000
bcac47bf-20b0-46ed-a28e-f259668baf93;1971;5;2963.580;Блоки;830.000;0.000;830.000;0.000
e6873578-7e4d-4e04-a7c4-f2dc21815b9f;1972;5;2813.030;Кирпич;829.000;0.000;829.000;0.000
7d118324-b82f-4458-8a72-f323e7bbeaff;1990;5;3637.220;Панели железобетонные;1033.400;0.000;1033.400;0.000
25eb093d-1e04-412f-a3be-f328f871685a;1976;5;4567.370;Блоки;1200.000;0.000;1200.000;0.000
d4de98b0-75af-463a-a4f1-f353748b00b2;1973;5;4350.390;Блоки;NULL;0.000;1207.000;0.000
a09a11ff-41eb-433f-a6da-f4304fc3f4e5;1988;9;4916.840;Кирпич;733.800;0.000;733.800;0.000
5f9bdc65-c045-46d2-b987-f4d0f4789c0a;1980;5;4629.130;Блоки;1207.000;0.000;1207.000;0.000
a8bb2035-06a0-49ba-aef6-f4f9712ab024;1980;5;4581.000;ж/б блок;1205.000;0.000;1205.000;0.000
4facb2ad-501c-414b-9531-f60783814e82;1997;9;6595.250;ж/б блок;1123.500;0.000;1123.500;0.000
04e668c0-e11d-44e8-8ee3-f6154b129f86;1979;5;4591.860;Блоки;1328.000;0.000;1328.000;0.000
6b9258c0-db10-43f1-8803-f6b376104178;1964;5;2545.140;ж/б блок;900.000;0.000;0.000;900.000
29f15794-837d-4393-b8c2-f72a55aed39a;1974;5;4636.520;Блоки;1220.000;0.000;1220.000;0.000
8e124ac0-7326-4de2-8388-f7deb8a91623;1991;5;2659.830;Кирпич;839.000;0.000;866.000;0.000
240ab88c-e7ab-4317-8e95-fa87a8500332;1970;5;3384.670;Блоки;884.000;0.000;884.000;0.000
ee0eeb09-a390-4774-9146-fadd1a7d487c;1991;9;5422.470;Панели железобетонные;957.500;0.000;957.500;0.000
4d373723-33ef-420b-94d7-fb29150661b6;2017;3;911.200;NULL;NULL;NULL;NULL;NULL
dcac9f3a-41d8-4d64-b2a6-fba2cf8d47b6;1979;5;3363.940;ж/б блок;947.700;0.000;947.700;0.000
88fced76-f389-469d-926f-fc0b73ca5feb;2007;9;2113.940;Панели железобетонные;438.890;0.000;438.890;0.000
ed9970da-989d-42ea-a79b-fc25af8ee9c5;1962;4;1312.720;Кирпич;469.120;0.000;0.000;469.120
a0f4aae4-6a67-43c2-85e1-fc382e3a7100;1985;9;3583.420;Панели железобетонные;602.000;0.000;602.000;0.000
1ed1e80e-28cf-475a-8b54-fc5148b94c6a;1993;3;1908.770;Кирпич;892.000;0.000;892.000;0.000
29620908-8470-4c21-b9dc-fc76be9e08fc;1958;4;2970.860;Кирпич;878.000;0.000;0.000;878.000
c9163da3-6dbf-4f8c-9174-fca675abb586;1988;5;3284.220;Панели железобетонные;910.000;0.000;910.000;0.000
aaa12c1e-875a-44e3-90d8-fcef63ceab80;1995;9;4180.480;Панели железобетонные;674.300;0.000;0.000;0.000
7944165b-814a-442b-80a4-fd188cc16f52;1987;9;3600.810;Панели железобетонные;439.700;0.000;464.000;0.000
3a3f283e-f7f1-477a-ba19-fd50f311dba3;1966;5;3435.970;Блоки;1100.000;0.000;0.000;1100.000
7341f0c1-d066-4379-8a96-fd6baf55c347;2004;9;6573.720;Панели железобетонные;1241.830;0.000;1241.830;0.000
1ffbc894-9192-48ca-91c6-fd724087f909;1968;5;3469.160;ж/б блок;913.090;0.000;913.090;0.000
a166db0c-e296-45f6-ae2f-fe44ff0fc9e9;1967;9;1928.570;Кирпич;356.700;0.000;340.000;0.000
261f583f-faf3-48f9-954c-ff912773b876;1974;5;5575.620;Кирпич;1913.140;0.000;1913.140;0.000
5ebc28a8-7415-4c43-9554-ffb14cdf534c;1990;5;4167.390;Кирпич;1487.200;0.000;1487.200;0.000
196eccc6-82f1-4d06-8b49-ffb152f848b3;1983;9;7732.950;Панели железобетонные;1256.190;0.000;1256.200;0.000